0.020000,4.274580,16.211087,1.083666,1.393408,6.204940,38.834010,1.086363
0.020000,4.288268,16.238471,1.114280,1.530705,6.864826,32.994292,1.127258
0.020000,4.302064,16.269077,1.147852,1.678606,7.395044,26.510896,1.166456
0.020000,4.315851,16.303078,1.184542,1.834470,7.793193,19.907466,1.203804
0.020000,4.329497,16.340588,1.224457,1.995782,8.065619,13.621319,1.239198
0.020000,4.342863,16.381675,1.267663,2.160282,8.224997,7.968900,1.272576
0.020000,4.355817,16.426355,1.314184,2.326038,8.287790,3.139634,1.303915
0.020000,4.368237,16.474612,1.364013,2.491478,8.272000,-0.789510,1.333220
0.020000,4.380014,16.526398,1.417121,2.655386,8.195434,-3.828310,1.360522
0.020000,4.391059,16.581642,1.473458,2.816877,8.074536,-6.044863,1.385865
0.020000,4.401300,16.640261,1.532965,2.975352,7.923737,-7.539959,1.409309
0.020000,4.410683,16.702163,1.595575,3.130456,7.755197,-8.427011,1.430917
0.020000,4.419176,16.767252,1.661215,3.282032,7.578834,-8.818129,1.450759
0.020000,4.426759,16.835433,1.729817,3.430083,7.402525,-8.815452,1.468901
0.020000,4.433430,16.906616,1.801311,3.574731,7.232387,-8.506927,1.485408
0.020000,4.439203,16.980715,1.875635,3.716193,7.073092,-7.964734,1.500343
0.020000,4.444101,17.057655,1.952730,3.854756,6.928180,-7.245619,1.513760
0.020000,4.448163,17.137367,2.032546,3.990763,6.800334,-6.392278,1.525708
0.020000,4.451435,17.219794,2.115038,4.124595,6.691635,-5.434980,1.536230
0.020000,4.453977,17.304889,2.200171,4.256671,6.603769,-4.393300,1.545359
0.020000,4.455857,17.392618,2.287920,4.387435,6.538214,-3.277735,1.553120
0.020000,4.457153,17.482955,2.378267,4.517363,6.496396,-2.090918,1.559529
0.020000,4.457953,17.575891,2.471206,4.646960,6.479824,-0.828572,1.564593
0.020000,4.458356,17.671234,2.566549,4.767157,6.009884,-23.497005,1.568302
0.020000,4.458474,17.768598,2.663914,4.868211,5.052714,-47.858514,1.570642
0.020000,4.458430,17.867590,2.762906,4.949613,4.070066,-49.132411,1.571609
0.020000,4.458357,17.968008,2.863324,5.020927,3.565687,-25.218926,1.571208
0.020000,4.458350,18.068407,2.963723,5.019925,-0.050080,-180.788352,1.570796
0.020000,4.458350,18.168407,3.063723,5.000000,-0.996247,-47.308356,1.570796
0.020000,4.458350,18.268407,3.163723,5.000000,0.000000,49.812359,1.570796
0.020000,4.458350,18.368407,3.263723,5.000000,0.000000,-0.000000,1.570796
0.020000,4.458350,18.468407,3.363723,5.000000,-0.000000,-0.000000,1.570796
0.020000,4.458350,18.568407,3.463723,5.000000,-0.000000,0.000000,1.570796
0.020000,4.458350,18.668407,3.563723,5.000000,0.000000,0.000000,1.570796
0.020000,4.458350,18.768407,3.663723,5.000000,-0.000000,-0.000000,1.570796
0.020000,4.458350,18.868407,3.763723,5.000000,0.000000,0.000000,1.570796
0.020000,4.458350,18.968407,3.863723,5.000000,0.000000,0.000000,1.570796
0.020000,4.458350,19.068407,3.963723,5.000000,-0.000000,-0.000000,1.570796
0.020000,4.458350,19.168407,4.063723,5.000000,0.000000,0.000000,1.570796
0.020000,4.458350,19.268407,4.163723,5.000000,0.000000,0.000000,1.570796
0.020000,4.458350,19.368407,4.263723,5.000000,-0.000000,-0.000000,1.570796
0.020000,4.458350,19.468407,4.363723,5.000000,0.000000,0.000000,1.570796
0.020000,4.458350,19.568407,4.463723,5.000000,0.000000,0.000000,1.570796
0.020000,4.458350,19.668407,4.563723,5.000000,0.000000,-0.000000,1.570796
0.020000,4.458350,19.768407,4.663723,5.000000,0.000000,-0.000000,1.570796
0.020000,4.458350,19.868407,4.763723,5.000000,-0.000000,-0.000000,1.570796
0.020000,4.458350,19.968407,4.863723,5.000000,0.000000,0.000000,1.570796
0.020000,4.458350,20.068407,4.963723,5.000000,0.000000,-0.000000,1.570796
0.020000,4.458350,20.168407,5.063723,5.000000,-0.000000,-0.000000,1.570796
0.020000,4.458350,20.268407,5.163723,5.000000,0.000000,0.000000,1.570796
0.020000,4.458350,20.368407,5.263723,5.000000,-0.000000,-0.000000,1.570796
0.020000,4.458350,20.468407,5.363723,5.000000,0.000000,0.000000,1.570796
0.020000,4.458350,20.568407,5.463723,5.000000,0.000000,-0.000000,1.570796
0.020000,4.458350,20.668407,5.563723,5.000000,-0.000000,-0.000000,1.570796
0.020000,4.458350,20.768407,5.663723,5.000000,0.000000,0.000000,1.570796
0.020000,4.458350,20.868407,5.763723,5.000000,-0.000000,-0.000000,1.570796
0.020000,4.458350,20.968407,5.863723,5.000000,0.000000,0.000000,1.570796
0.020000,4.458565,21.074369,5.969685,5.298132,14.906625,745.331227,1.564985
0.020000,4.459674,21.183475,6.078797,5.455559,7.871341,-351.764175,1.556238
0.020000,4.461759,21.292876,6.188218,5.471049,0.774461,-354.843995,1.547193
0.020000,4.464860,21.402577,6.297962,5.487229,0.809003,1.727074,1.537838
0.020000,4.469017,21.512581,6.408045,5.504134,0.845254,1.812568,1.528158
0.020000,4.474274,21.622892,6.518481,5.521799,0.883272,1.900884,1.518139
0.020000,4.480677,21.733512,6.629286,5.540261,0.923107,1.991761,1.507765
0.020000,4.488274,21.844443,6.740477,5.559557,0.964801,2.084719,1.497021
0.020000,4.497115,21.955687,6.852072,5.579725,1.008388,2.179337,1.485889
0.020000,4.507255,22.067243,6.964088,5.600803,1.053882,2.274724,1.474353
0.020000,4.518750,22.179111,7.076544,5.622828,1.101284,2.370079,1.462394
0.020000,4.531658,22.291287,7.189461,5.645840,1.150569,2.464229,1.449993
0.020000,4.546043,22.403768,7.302859,5.669873,1.201684,2.555759,1.437131
0.020000,4.561971,22.516549,7.416758,5.694964,1.254542,2.642934,1.423786
0.020000,4.579511,22.629619,7.531181,5.721145,1.309015,2.723642,1.409939
0.020000,4.598736,22.742969,7.646150,5.748443,1.364924,2.795430,1.395568
0.020000,4.619721,22.856585,7.761687,5.776884,1.422030,2.855312,1.380650
0.020000,4.642547,22.970449,7.877817,5.806484,1.480025,2.899748,1.365165
0.020000,4.667298,23.084541,7.994562,5.837255,1.538520,2.924751,1.349088
0.020000,4.694060,23.198833,8.111946,5.869195,1.597033,2.925647,1.332398
0.020000,4.722924,23.313296,8.229992,5.902295,1.654974,2.897035,1.315072
0.020000,4.753982,23.427892,8.348722,5.936527,1.711637,2.833167,1.297089
0.020000,4.787332,23.542579,8.468159,5.971851,1.766183,2.727297,1.278427
0.020000,4.823073,23.657304,8.588324,6.008204,1.817632,2.572446,1.259068
0.020000,4.861304,23.772011,8.709234,6.045501,1.864854,2.361078,1.238992
0.020000,4.902128,23.886631,8.830906,6.083632,1.906562,2.085416,1.218184
0.020000,4.945646,24.001086,8.953355,6.122458,1.941318,1.737809,1.196630
0.020000,4.991959,24.115288,9.076592,6.161809,1.967539,1.311038,1.174320
0.020000,5.041166,24.229139,9.200621,6.201479,1.983514,0.798741,1.151249
0.020000,5.093362,24.342527,9.325446,6.241228,1.987437,0.196160,1.127414
0.020000,5.148637,24.455328,9.451061,6.280777,1.977450,-0.499358,1.102820
0.020000,5.207071,24.567405,9.577457,6.319811,1.951702,-1.287390,1.077476
0.020000,5.268738,24.678611,9.704617,6.357980,1.908425,-2.163851,1.051399
0.020000,5.333697,24.788785,9.832515,6.394900,1.846020,-3.120231,1.024612
0.020000,5.401996,24.897753,9.961118,6.430163,1.763164,-4.142790,0.997149
0.020000,5.473663,25.005334,10.090385,6.463342,1.658914,-5.212538,0.969048
0.020000,5.548710,25.111338,10.220265,6.493998,1.532814,-6.304978,0.940359
0.020000,5.627129,25.215566,10.350699,6.521698,1.385002,-7.390629,0.911137
0.020000,5.708887,25.317819,10.481620,6.546024,1.216280,-8.436063,0.881448
0.020000,5.793931,25.417897,10.612951,6.566587,1.028174,-9.405311,0.851365
0.020000,5.882183,25.515601,10.744612,6.583046,0.822935,-10.261933,0.820965
0.020000,5.973544,25.610741,10.876515,6.595116,0.603509,-10.971309,0.790333
0.020000,6.067889,25.703135,11.008566,6.602585,0.373447,-11.503136,0.759558
0.020000,6.165075,25.792616,11.140673,6.605320,0.136772,-11.833737,0.728730
0.020000,6.264941,25.879034,11.272738,6.603277,-0.102189,-11.948028,0.697942
0.020000,6.367310,25.962258,11.404668,6.596496,-0.339004,-11.840758,0.667284
0.020000,6.471993,26.042176,11.536370,6.585110,-0.569344,-11.516985,0.636844
0.020000,6.578791,26.118704,11.667757,6.569326,-0.789176,-10.991629,0.606708
0.020000,6.687503,26.191777,11.798745,6.549427,-0.994940,-10.288201,0.576954
0.020000,6.797925,26.261356,11.929260,6.525754,-1.183678,-9.436886,0.547655
0.020000,6.909854,26.327424,12.059234,6.498691,-1.353122,-8.472212,0.518875
0.020000,7.023095,26.389986,12.188607,6.468657,-1.501734,-7.430579,0.490672
0.020000,7.137458,26.449066,12.317329,6.436083,-1.628693,-6.347955,0.463095
0.020000,7.252763,26.504707,12.445357,6.401406,-1.733847,-5.257706,0.436184
0.020000,7.368842,26.556967,12.572658,6.365053,-1.817636,-4.189471,0.409971
0.020000,7.485540,26.605919,12.699207,6.327433,-1.880991,-3.167737,0.384481
0.020000,7.602713,26.651643,12.824985,6.288929,-1.925223,-2.211571,0.359730
0.020000,7.720232,26.694232,12.949983,6.249890,-1.951919,-1.334810,0.335728
0.020000,7.837979,26.733783,13.074196,6.210634,-1.962840,-0.546060,0.312481
0.020000,7.955852,26.770398,13.197625,6.171437,-1.959829,0.150556,0.289987
0.020000,8.073758,26.804183,13.320276,6.132542,-1.944739,0.754487,0.268239
0.020000,8.191617,26.835244,13.442159,6.094155,-1.919372,1.268350,0.247229
0.020000,8.309359,26.863687,13.563288,6.056446,-1.885434,1.696887,0.226943
0.020000,8.426924,26.889620,13.683679,6.019556,-1.844509,2.046292,0.207365
0.020000,8.544260,26.913146,13.803351,5.983595,-1.798032,2.323838,0.188478
0.020000,8.661326,26.934367,13.922324,5.948650,-1.747290,2.537099,0.170262
0.020000,8.778083,26.953381,14.040619,5.914781,-1.693412,2.693901,0.152697
0.020000,8.894503,26.970284,14.158260,5.882034,-1.637380,2.801583,0.135760
0.020000,9.010561,26.985168,14.275269,5.850433,-1.580033,2.867341,0.119430
0.020000,9.126238,26.998122,14.391668,5.819991,-1.522080,2.897667,0.103685
0.020000,9.241518,27.009229,14.507483,5.790709,-1.464110,2.898501,0.088502
0.020000,9.356391,27.018571,14.622734,5.762577,-1.406607,2.875150,0.073859
0.020000,9.470847,27.026223,14.737446,5.735578,-1.349962,2.832228,0.059735
0.020000,9.584881,27.032260,14.851639,5.709688,-1.294485,2.773851,0.046108
0.020000,9.698490,27.036750,14.965337,5.684880,-1.240415,2.703509,0.032957
0.020000,9.811672,27.039758,15.078559,5.661121,-1.187935,2.624009,0.020263
0.020000,9.924428,27.041349,15.191327,5.638378,-1.137171,2.538222,0.008005
0.020000,10.038431,27.041545,15.305330,5.700134,3.087833,211.250201,6.277689
0.020000,10.156519,27.039877,15.423430,5.904999,10.243218,357.769218,6.260312
0.020000,10.275507,27.036074,15.542478,5.952419,2.371022,-393.609798,6.242023
0.020000,10.395414,27.029986,15.662540,6.003087,2.533371,8.117435,6.222762
0.020000,10.516257,27.021453,15.783684,6.057190,2.705178,8.590358,6.202462
0.020000,10.638045,27.010296,15.905982,6.114907,2.885850,9.033592,6.181053
0.020000,10.760626,26.996344,16.029354,6.168629,2.686117,-9.986633,6.158492
0.020000,10.883586,26.979460,16.153468,6.205692,1.853141,-41.648798,6.134789
0.020000,11.006395,26.959552,16.277880,6.220569,0.743857,-55.464202,6.109989
0.020000,11.128649,26.936542,16.402280,6.220022,-0.027378,-38.561726,6.084126
0.020000,11.250171,26.910332,16.526597,6.215850,-0.208603,-9.061260,6.057200
0.020000,11.370858,26.880811,16.650842,6.212253,-0.179829,1.438705,6.029200
0.020000,11.490586,26.847877,16.775017,6.208740,-0.175650,0.208927,6.000124
0.020000,11.609209,26.811437,16.899111,6.204726,-0.200705,-1.252720,5.969982
0.020000,11.726562,26.771410,17.023102,6.199534,-0.259604,-2.944985,5.938797
0.020000,11.842453,26.727736,17.146950,6.192401,-0.356658,-4.852683,5.906606
0.020000,11.956673,26.680375,17.270600,6.182490,-0.495537,-6.943946,5.873461
0.020000,12.068991,26.629317,17.393978,6.168912,-0.678889,-9.167618,5.839434
0.020000,12.179159,26.574584,17.516993,6.150753,-0.907947,-11.452892,5.804613
0.020000,12.286919,26.516237,17.639535,6.127110,-1.182160,-13.710656,5.769103
0.020000,12.392005,26.454374,17.761478,6.097132,-1.498917,-15.837841,5.733025
0.020000,12.494151,26.389137,17.882679,6.060064,-1.853404,-17.724369,5.696515
0.020000,12.593101,26.320709,18.002985,6.015291,-2.238654,-19.262489,5.659723
0.020000,12.688614,26.249314,18.122233,5.962375,-2.645803,-20.357422,5.622804
0.020000,12.780474,26.175213,18.240254,5.901084,-3.064557,-20.937736,5.585918
0.020000,12.868493,26.098697,18.356882,5.831407,-3.483832,-20.963735,5.549228
0.020000,12.952523,26.020082,18.471954,5.753557,-3.892480,-20.432417,5.512890
0.020000,13.032454,25.939700,18.585313,5.667957,-4.280037,-19.377815,5.477053
0.020000,13.108219,25.857890,18.696817,5.575209,-4.637377,-17.867007,5.441854
0.020000,13.179794,25.774993,18.806338,5.476065,-4.957220,-15.992147,5.407416
0.020000,13.247195,25.691340,18.913766,5.371376,-5.234427,-13.860349,5.373845
0.020000,13.310476,25.607250,19.019007,5.262054,-5.466084,-11.582875,5.341231
0.020000,13.369725,25.523020,19.121987,5.149027,-5.651393,-9.265421,5.309645
0.020000,13.425057,25.438928,19.222651,5.033198,-5.791405,-7.000599,5.279140
0.020000,13.476611,25.355221,19.320960,4.915425,-5.888666,-4.863077,5.249754
0.020000,13.524543,25.272125,19.416890,4.796489,-5.946818,-2.907574,5.221509
0.020000,13.569023,25.189835,19.510431,4.677085,-5.970203,-1.169280,5.194414
0.020000,13.610226,25.108522,19.601588,4.557814,-5.963517,0.334297,5.168467
0.020000,13.648334,25.028333,19.690371,4.439184,-5.931513,1.600193,5.143654
0.020000,13.683528,24.949391,19.776803,4.321608,-5.878783,2.636540,5.119957
0.020000,13.715989,24.871799,19.860912,4.205417,-5.809595,3.459392,5.097347
0.020000,13.745891,24.795641,19.942729,4.090860,-5.727803,4.089587,5.075795
0.020000,13.773405,24.720988,20.022291,3.978125,-5.636796,4.550357,5.055264
0.020000,13.798693,24.647892,20.099638,3.867335,-5.539483,4.865632,5.035718
0.020000,13.821911,24.576396,20.174809,3.758569,-5.438314,5.058445,5.017118
0.020000,13.843205,24.506532,20.247847,3.651862,-5.335309,5.150261,4.999423
0.020000,13.862715,24.438323,20.318791,3.547220,-5.232100,5.160449,4.982595
0.020000,13.880570,24.371784,20.387684,3.444621,-5.129980,5.106026,4.966594
0.020000,13.896895,24.306927,20.454564,3.344022,-5.029949,5.001521,4.951382
0.020000,13.911802,24.243754,20.519471,3.245367,-4.932760,4.859479,4.936921
0.020000,13.925399,24.182268,20.582443,3.148587,-4.838960,4.690005,4.923176
0.020000,13.937785,24.122465,20.643515,3.053609,-4.748926,4.501702,4.910111
0.020000,13.949054,24.064340,20.702722,2.960351,-4.662900,4.301282,4.897695
0.020000,13.959291,24.007887,20.760097,2.868731,-4.581015,4.094255,4.885894
0.020000,13.968577,23.953095,20.815670,2.778664,-4.503319,3.884795,4.874680
0.020000,13.976986,23.899954,20.869472,2.690068,-4.429792,3.676347,4.864024
0.020000,13.984589,23.848455,20.921529,2.602861,-4.360368,3.471210,4.853900
0.020000,13.991448,23.798586,20.971868,2.516962,-4.294941,3.271348,4.844282
0.020000,13.997624,23.750333,21.020514,2.432295,-4.233380,3.078063,4.835147
0.020000,14.003174,23.703687,21.067490,2.348784,-4.175536,2.892154,4.826473
0.020000,14.008148,23.658633,21.112817,2.266359,-4.121251,2.714290,4.818238
0.020000,14.012594,23.615161,21.156516,2.184952,-4.070357,2.544683,4.810424
0.020000,14.016558,23.573258,21.198606,2.104498,-4.022687,2.383483,4.803011
0.020000,14.020081,23.532913,21.239104,2.024937,-3.978076,2.230579,4.795983
0.020000,14.023202,23.494114,21.278029,1.946209,-3.936358,2.085880,4.789324
0.020000,14.025956,23.456850,21.315394,1.868262,-3.897377,1.949036,4.783019
0.020000,14.028377,23.421111,21.351215,1.791042,-3.860980,1.819860,4.777053
0.020000,14.030496,23.386887,21.385505,1.714502,-3.827023,1.697867,4.771414
0.020000,14.032342,23.354167,21.418277,1.638594,-3.795367,1.582784,4.766090
0.020000,14.033942,23.322943,21.449542,1.563277,-3.765884,1.474148,4.761069
0.020000,14.035320,23.293204,21.479312,1.488508,-3.738451,1.371687,4.756340
0.020000,14.036500,23.264944,21.507597,1.414249,-3.712954,1.274840,4.751895
0.020000,14.037503,23.238153,21.534407,1.340463,-3.689286,1.183372,4.747723
0.020000,14.038348,23.212825,21.559749,1.267116,-3.667350,1.096831,4.743817
0.020000,14.039055,23.188952,21.583632,1.194175,-3.647052,1.014860,4.740168
0.020000,14.039640,23.166528,21.606065,1.121609,-3.628309,0.937199,4.736770
0.020000,14.040119,23.145545,21.627052,1.049388,-3.611041,0.863366,4.733616
0.020000,14.040505,23.125999,21.646602,0.977484,-3.595178,0.793144,4.730699
0.020000,14.040813,23.107885,21.664719,0.905871,-3.580653,0.726252,4.728015
0.020000,14.041053,23.091196,21.681410,0.834523,-3.567407,0.662313,4.725557
0.020000,14.041237,23.075929,21.696678,0.763415,-3.555385,0.601105,4.723322
0.020000,14.041374,23.062079,21.710529,0.692525,-3.544537,0.542388,4.721305
0.020000,14.041474,23.049643,21.722965,0.621828,-3.534820,0.485839,4.719503
0.020000,14.041544,23.038617,21.733991,0.551304,-3.526194,0.431308,4.717912
0.020000,14.041590,23.028998,21.743610,0.480932,-3.518625,0.378484,4.716529
0.020000,14.041619,23.020785,21.751824,0.410690,-3.512080,0.327212,4.715352
0.020000,14.041636,23.013973,21.758635,0.340560,-3.506535,0.277246,4.714378
0.020000,14.041645,23.008563,21.764045,0.270520,-3.501968,0.228387,4.713607
0.020000,14.041649,23.004552,21.768056,0.200553,-3.498359,0.180442,4.713036
0.020000,14.041650,23.001939,21.770669,0.130639,-3.495694,0.133219,4.712664
0.020000,14.041650,23.000577,21.772031,0.068099,-3.127018,18.433817,4.712471
0.020000,14.041650,23.000086,21.772522,0.024556,-2.177118,47.494996,4.712401
0.020000,14.041650,23.000000,21.772608,0.004304,-1.012605,58.225678,4.712389
0.020000,14.041650,23.000000,21.772608,0.000000,-0.215217,39.869375,4.712389
